t,u,e
155.5001,1.08557164554,-0.102391630397
155.6001,1.08521815059,-0.102312493759
155.7001,1.08486499769,-0.102233384981
155.8001,1.08451220317,-0.102154296203
155.9001,1.08415978377,-0.102075219431
156.0001,1.0838077566,-0.101996146546
156.1001,1.08345613917,-0.101917069307
156.2001,1.08310494,-0.101837980623
156.3001,1.08275416875,-0.101758873186
156.4001,1.08240385132,-0.101679737433
156.5001,1.08205400459,-0.101600564968
156.6001,1.08170464556,-0.101521347328
156.7001,1.08135579137,-0.10144207599
156.8001,1.08100745925,-0.101362742372
156.9001,1.08065966655,-0.101283337846
157.0001,1.08031243066,-0.101203853739
157.1001,1.07996576907,-0.101124281343
157.2001,1.07961969656,-0.101044612674
157.3001,1.07927422995,-0.10096483917
157.4001,1.07892938791,-0.100884951742
157.5001,1.07858518756,-0.100804941724
157.6001,1.07824164597,-0.100724800453
157.7001,1.07789878011,-0.100644519283
157.8001,1.07755660687,-0.100564089587
157.9001,1.07721514304,-0.100483502767
158.0001,1.07687440527,-0.100402750256
158.1001,1.07653441007,-0.100321823531
158.2001,1.07619519595,-0.100240713209
158.3001,1.07585677614,-0.100159410986
158.4001,1.07551916283,-0.100077908658
158.5001,1.07518237478,-0.0999961978084
158.6001,1.0748464308,-0.0999142700852
158.7001,1.07451134979,-0.0998321172034
158.8001,1.07417715072,-0.0997497309524
158.9001,1.07384385265,-0.0996671032024
159.0001,1.07351147468,-0.0995842259101
159.1001,1.073180036,-0.0995010911253
159.2001,1.07284953508,-0.0994176914426
159.3001,1.07251999961,-0.099334018936
159.4001,1.07219144923,-0.0992500659648
159.5001,1.07186390105,-0.0991658250618
159.6001,1.07153737198,-0.0990812888885
159.7001,1.07121187874,-0.0989964502417
159.8001,1.07088743784,-0.0989113020601
159.9001,1.07056406556,-0.0988258374304
160.0001,1.07024177791,-0.0987400495939
160.1001,1.06992059015,-0.0986539319556
160.2001,1.06960048376,-0.0985674782525
160.3001,1.06928149372,-0.0984806821309
160.4001,1.06896363195,-0.0983935375292
160.5001,1.06864690971,-0.0983060385742
160.6001,1.06833133761,-0.0982181795876
160.7001,1.06801692555,-0.0981299550918
160.8001,1.06770368272,-0.0980413598173
160.9001,1.06739161754,-0.0979523887086
161.0001,1.06708073769,-0.0978630369308
161.1001,1.06677106097,-0.0977732989531
161.2001,1.06646265745,-0.0976831650122
161.3001,1.06615549257,-0.0975926343153
161.4001,1.06584957771,-0.0975017023746
161.5001,1.0655449241,-0.0974103648909
161.6001,1.0652415428,-0.0973186177577
161.7001,1.06493944476,-0.097226457064
161.8001,1.06463864076,-0.0971338790984
161.9001,1.06433914144,-0.0970408803525
162.0001,1.06404095735,-0.0969474575242
162.1001,1.06374410092,-0.096853606806
162.2001,1.06344858704,-0.0967593237013
162.3001,1.06315442272,-0.0966646066616
162.4001,1.06286161875,-0.0965694530028
162.5001,1.06257018588,-0.0964738602389
162.6001,1.06228013483,-0.0963778260847
162.7001,1.06199147635,-0.0962813484582
162.8001,1.06170422118,-0.0961844254828
162.9001,1.06141838008,-0.0960870554897
163.0001,1.06113396383,-0.0959892370203
163.1001,1.06085093095,-0.0958909706814
163.2001,1.06056924186,-0.0957922572303
163.3001,1.06028894961,-0.0956930943596
163.4001,1.06001005325,-0.0955934818988
163.5001,1.0597325506,-0.0954934199441
163.6001,1.05945643829,-0.0953929088627
163.7001,1.05918171165,-0.0952919492972
163.8001,1.05890836468,-0.0951905421702
163.9001,1.05863639002,-0.0950886886882
164.0001,1.05836577888,-0.0949863903466
164.1001,1.05809659219,-0.0948836438135
164.2001,1.05782883821,-0.0947804496343
164.3001,1.05756247298,-0.0946768123166
164.4001,1.05729749295,-0.0945727336565
164.5001,1.05703389405,-0.0944682156655
164.6001,1.05677167166,-0.0943632605698
164.7001,1.05651082067,-0.0942578708108
164.8001,1.05625133541,-0.0941520490451
164.9001,1.05599320971,-0.0940457981439
165.0001,1.05573643686,-0.0939391211938
165.1001,1.0554811065,-0.0938320131193
165.2001,1.055227193,-0.0937244789831
165.3001,1.05497466567,-0.0936165244521
165.4001,1.05472352401,-0.0935081527563
165.5001,1.05447376744,-0.0933993672984
165.6001,1.05422539537,-0.093290171654
165.7001,1.05397840716,-0.0931805695718
165.8001,1.05373280212,-0.0930705649732
165.9001,1.05348857953,-0.0929601619526
166.0001,1.05324573865,-0.0928493647773
166.1001,1.05300416041,-0.0927381817812
166.2001,1.05276389771,-0.0926266158085
166.3001,1.05252495663,-0.0925146714158
166.4001,1.05228732794,-0.0924023538362
166.5001,1.05205100187,-0.0922896684918
166.6001,1.05181596812,-0.0921766209937
166.7001,1.05158221588,-0.0920632171417
166.8001,1.05134973379,-0.0919494629246
166.9001,1.05111851001,-0.09183536452
167.0001,1.05088854268,-0.0917209199436
167.1001,1.05065981251,-0.0916061407943
167.2001,1.05043230673,-0.0914910332943
167.3001,1.0502060121,-0.0913756037996
167.4001,1.04998091491,-0.0912598588199
167.5001,1.04975700095,-0.0911438050193
167.6001,1.04953425554,-0.0910274492156
167.7001,1.04931266354,-0.0909107983806
167.8001,1.0490922177,-0.0907938587247
167.9001,1.04887296879,-0.0906766302283
168.0001,1.04865485768,-0.0905591249675
168.1001,1.04843787279,-0.0904413499296
168.2001,1.04822200242,-0.0903233122165
168.3001,1.04800723476,-0.0902050190444
168.4001,1.04779355788,-0.0900864777437
168.5001,1.04758095975,-0.0899676957597
168.6001,1.04736942818,-0.0898486806518
168.7001,1.0471589528,-0.0897294380332
168.8001,1.04694952697,-0.0896099694434
168.9001,1.04674113418,-0.0894902871081
169.0001,1.04653376242,-0.089370398375
169.1001,1.04632739958,-0.089250310662
169.2001,1.0461220335,-0.0891300314568
169.3001,1.04591765193,-0.0890095683173
169.4001,1.04571424253,-0.088888928871
169.5001,1.0455117929,-0.0887681208158
169.6001,1.04531027128,-0.0886471506758
169.7001,1.04510963799,-0.0885260245405
169.8001,1.04490990215,-0.0884047517198
169.9001,1.04471104695,-0.0882833399276
170.0001,1.04451305524,-0.0881617969306
170.1001,1.04431590954,-0.088040130548
170.2001,1.044119592,-0.0879183486516
170.3001,1.04392408443,-0.0877964591658
170.4001,1.0437293683,-0.0876744700679
170.5001,1.04353545651,-0.0875523836448
170.6001,1.04334234877,-0.0874302045562
170.7001,1.04315000505,-0.0873079446359
170.8001,1.04295841038,-0.0871856111752
170.9001,1.04276754978,-0.0870632114598
171.0001,1.04257740825,-0.0869407527696
171.1001,1.04238797077,-0.0868182423784
171.2001,1.04219922227,-0.0866956875542
171.3001,1.04201114769,-0.0865730955591
171.4001,1.04182379325,-0.0864504643428
171.5001,1.04163714418,-0.0863278012294
171.6001,1.04145115906,-0.0862051175472
171.7001,1.04126582623,-0.0860824200821
171.8001,1.04108113403,-0.0859597156201
171.9001,1.04089707082,-0.0858370109474
172.0001,1.04071362494,-0.0857143128499
172.1001,1.04053078475,-0.0855916281136
172.2001,1.04034853859,-0.0854689635245
172.3001,1.04016683767,-0.0853463128761
172.4001,1.03998568188,-0.0852236869903
172.5001,1.03980506775,-0.0851010955118
172.6001,1.03962498196,-0.0849785446532
172.7001,1.03944541125,-0.0848560406272
172.8001,1.03926634231,-0.0847335896463
172.9001,1.03908776185,-0.0846111979232
173.0001,1.03890965658,-0.0844888716705
173.1001,1.03873201322,-0.0843666171008
173.2001,1.03855487567,-0.0842444178086
173.3001,1.03837820013,-0.0841222920674
173.4001,1.03820196944,-0.0840002476264
173.5001,1.03802617242,-0.0838782898598
173.6001,1.0378507979,-0.0837564241422
173.7001,1.0376758347,-0.0836346558481
173.8001,1.03750127167,-0.0835129903517
173.9001,1.03732709762,-0.0833914330277
174.0001,1.03715330259,-0.0832699887522
174.1001,1.03697995367,-0.0831486304766
174.2001,1.03680698596,-0.0830273858373
174.3001,1.03663439088,-0.0829062591311
174.4001,1.03646215987,-0.0827852546547
174.5001,1.03629028436,-0.0826643767045
174.6001,1.03611875577,-0.0825436295775
174.7001,1.03594756554,-0.0824230175701
174.8001,1.0357767051,-0.0823025449791
174.9001,1.0356061719,-0.082182211647
175.0001,1.03543599505,-0.0820619940086
175.1001,1.03526613775,-0.0819419172421
175.2001,1.03509659296,-0.0818219845026
175.3001,1.03492735366,-0.0817021989455
175.4001,1.03475841282,-0.0815825637259
175.5001,1.03458976343,-0.0814630819991
175.6001,1.03442139845,-0.0813437569202
175.7001,1.03425331086,-0.0812245916446
175.8001,1.03408550464,-0.0811055833621
175.9001,1.03391800214,-0.0809867193127
176.0001,1.03375077564,-0.0808680138692
176.1001,1.03358382141,-0.0807494683996
176.2001,1.03341713593,-0.0806310841537
176.3001,1.03325071592,-0.0805128622629
176.4001,1.03308455831,-0.0803948037398
176.5001,1.03291866025,-0.0802769094787
176.6001,1.03275301909,-0.0801591802553
176.7001,1.03258764346,-0.0800416126492
176.8001,1.03242254483,-0.0799242021402
176.9001,1.03225770988,-0.0798069533445
177.0001,1.03209313907,-0.0796898657458
177.1001,1.03192883322,-0.0795729386555
177.2001,1.03176479349,-0.079456171213
177.3001,1.03160102145,-0.0793395623851
177.4001,1.031437519,-0.0792231109664
177.5001,1.03127428841,-0.0791068155794
177.6001,1.03111132236,-0.0789906786138
177.7001,1.03094861886,-0.0788747003259
177.8001,1.03078618712,-0.0787588765046
177.9001,1.0306240294,-0.0786432056724
178.0001,1.03046214819,-0.078527686218
178.1001,1.03030054627,-0.0784123163961
178.2001,1.03013922669,-0.0782970943275
178.3001,1.02997819275,-0.0781820179994
178.4001,1.02981744803,-0.0780670852648
178.5001,1.02965699079,-0.0779522950499
178.6001,1.02949682487,-0.0778376450011
178.7001,1.0293369564,-0.0777231321862
178.8001,1.02917738939,-0.0776087540659
178.9001,1.02901812803,-0.0774945079763
179.0001,1.02885917676,-0.0773803911288
179.1001,1.02870054023,-0.0772664006103
179.2001,1.02854222332,-0.0771525333828
179.3001,1.02838423115,-0.0770387862841
179.4001,1.0282265676,-0.0769251610066
179.5001,1.0280692386,-0.0768116528706
179.6001,1.02791225011,-0.0766982576665
179.7001,1.027755608,-0.0765849722187
179.8001,1.02759931834,-0.0764717932586
179.9001,1.02744338744,-0.0763587174237
180.0001,1.0272878218,-0.0762457412583
180.1001,1.02713262813,-0.0761328612131
180.2001,1.02697781339,-0.0760200736454
180.3001,1.02682338085,-0.0759073781631
180.4001,1.02666933973,-0.0757947693488
180.5001,1.02651569762,-0.0756822432686
180.6001,1.026362462,-0.0755697961816
180.7001,1.02620964055,-0.075457424271
180.8001,1.02605724114,-0.0753451236441
180.9001,1.02590527184,-0.0752328903322
181.0001,1.0257537409,-0.0751207202908
181.1001,1.02560265595,-0.0750086096158
181.2001,1.02545200016,-0.0748965606524
181.3001,1.0253017978,-0.0747845651668
181.4001,1.02515205605,-0.0746726192901
181.5001,1.02500278215,-0.0745607191098
181.6001,1.02485398342,-0.0744488606699
181.7001,1.02470566724,-0.0743370399705
181.8001,1.02455784105,-0.0742252529684
181.9001,1.02441051239,-0.0741134955764
182.0001,1.02426368849,-0.074001764105
182.1001,1.02411737508,-0.0738900569369
182.2001,1.02397158098,-0.0737783684194
182.3001,1.02382631371,-0.0736666946395
182.4001,1.02368158086,-0.0735550316821
182.5001,1.02353739001,-0.0734433756316
182.6001,1.02339374882,-0.0733317225739
182.7001,1.02325066496,-0.0732200685987
182.8001,1.02310814613,-0.0731084098015
182.9001,1.02296620059,-0.0729967428966
183.0001,1.02282483743,-0.0728850655275
183.1001,1.02268406363,-0.0727733728985
183.2001,1.02254388726,-0.0726616614178
183.3001,1.02240431639,-0.0725499275414
183.4001,1.02226535919,-0.0724381677763
183.5001,1.02212702385,-0.0723263786844
183.6001,1.02198931862,-0.0722145568862
183.7001,1.0218522518,-0.0721026990642
183.8001,1.0217158262,-0.0719908012624
183.9001,1.02158004356,-0.0718788594492
184.0001,1.02144491685,-0.0717668710914
184.1001,1.02131045288,-0.0716548329433
184.2001,1.02117665834,-0.071542741815
184.3001,1.02104353975,-0.0714305945744
184.4001,1.02091110346,-0.07131838815
184.5001,1.02077935566,-0.0712061195331
184.6001,1.02064830235,-0.0710937857801
184.7001,1.02051794194,-0.0709813851448
184.8001,1.02038827628,-0.0708689153979
184.9001,1.02025931404,-0.0707563732999
185.0001,1.02013105872,-0.0706437564507
185.1001,1.02000351334,-0.0705310625573
185.2001,1.01987668051,-0.0704182894376
185.3001,1.01975056235,-0.0703054350244
185.4001,1.01962516051,-0.070192497369
185.5001,1.01950047613,-0.0700794746453
185.6001,1.0193765459,-0.0699663611525
185.7001,1.01925337265,-0.0698531550152
185.8001,1.01913094805,-0.0697398556675
185.9001,1.01900927761,-0.0696264610803
186.0001,1.018888367,-0.0695129692832
186.1001,1.01876822207,-0.0693993783635
186.2001,1.01864884883,-0.0692856864668
186.3001,1.01853025352,-0.0691718917963
186.4001,1.01841244258,-0.0690579926128
186.5001,1.01829541433,-0.0689439898077
186.6001,1.01817917662,-0.0688298810167
186.7001,1.0180637365,-0.0687156643991
186.8001,1.0179490995,-0.068601338702
186.9001,1.01783527116,-0.0684869027473
187.0001,1.01772225705,-0.0683723554321
187.1001,1.01761006277,-0.0682576957281
187.2001,1.01749869394,-0.0681429226822
187.3001,1.0173881562,-0.0680280354161
187.4001,1.01727836302,-0.0679130384057
187.5001,1.0171693666,-0.0677979282588
187.6001,1.01706117133,-0.067682704399
187.7001,1.01695377553,-0.0675673666726
187.8001,1.01684717707,-0.0674519150274
187.9001,1.0167413734,-0.0673363495133
188.0001,1.0166363615,-0.0672206702819
188.1001,1.01653213791,-0.0671048775868
188.2001,1.01642870098,-0.0669889717065
188.3001,1.0163260893,-0.0668729516317
188.4001,1.01622427183,-0.0667568188183
188.5001,1.01612324655,-0.0666405738166
188.6001,1.01602301125,-0.0665242172716
188.7001,1.01592356345,-0.0664077499226
188.8001,1.01582490048,-0.0662911726034
188.9001,1.01572701941,-0.0661744862422
189.0001,1.01562991711,-0.0660576918618
189.1001,1.01553360415,-0.0659407897751
189.2001,1.01543814325,-0.0658237773759
189.3001,1.01534348698,-0.0657066584796
189.4001,1.01524963751,-0.0655894341295
189.5001,1.01515659714,-0.0654721054398
189.6001,1.0150643684,-0.0653546735951
189.7001,1.01497295398,-0.0652371398508
189.8001,1.01488235676,-0.065119505533
189.9001,1.01479257981,-0.0650017720384
190.0001,1.01470359717,-0.0648839421839
190.1001,1.01461535144,-0.0647660203183
190.2001,1.01452789097,-0.0646480059833
190.3001,1.01444121202,-0.0645299012078
190.4001,1.01435531049,-0.064411708114
190.5001,1.01427018202,-0.0642934289183
190.6001,1.01418582188,-0.0641750659306
190.7001,1.01410222508,-0.0640566215547
190.8001,1.01401938627,-0.063938098288
190.9001,1.01393726291,-0.0638195026616
191.0001,1.01385582269,-0.0637008394593
191.1001,1.01377509919,-0.0635821065551
191.2001,1.01369508551,-0.0634633063422
191.3001,1.01361577479,-0.0633444412139
191.4001,1.01353716014,-0.0632255135633
191.5001,1.01345923467,-0.0631065257836
191.6001,1.01338199151,-0.0629874802681
191.7001,1.01330542378,-0.06286837941
191.8001,1.01322958726,-0.0627492277737
191.9001,1.01315448863,-0.0626300282223
192.0001,1.01308008469,-0.0625107818907
192.1001,1.01300637238,-0.0623914913047
192.2001,1.01293334865,-0.0622721589897
192.3001,1.01286101044,-0.0621527874716
192.4001,1.01278935469,-0.0620333792759
192.5001,1.01271837834,-0.0619139369283
192.6001,1.01264807833,-0.0617944629545
192.7001,1.01257840257,-0.0616749684484
192.8001,1.01250935604,-0.0615554545333
192.9001,1.01244095138,-0.0614359209901
193.0001,1.01237318313,-0.0613163707627
193.1001,1.01230604585,-0.0611968067952
193.2001,1.01223953408,-0.0610772320315
193.3001,1.01217364237,-0.0609576494156
193.4001,1.01210836526,-0.0608380618915
193.5001,1.01204366277,-0.0607184794352
193.6001,1.01197953512,-0.0605989038326
193.7001,1.01191598667,-0.0604793360334
193.8001,1.01185301005,-0.0603597793697
193.9001,1.0117905979,-0.0602402371737
194.0001,1.01172874287,-0.0601207127777
194.1001,1.01166743759,-0.0600012095139
194.2001,1.01160667471,-0.0598817307147
194.3001,1.01154645616,-0.0597622800038
194.4001,1.0114867728,-0.0596428606579
194.5001,1.01142761489,-0.0595234759341
194.6001,1.01136897559,-0.0594041291812
194.7001,1.01131084808,-0.0592848237481
194.8001,1.01125322551,-0.0591655629836
194.9001,1.01119610107,-0.0590463502365
195.0001,1.01113946791,-0.0589271888556
195.1001,1.01108332869,-0.0588080811104
195.2001,1.01102767445,-0.0586890305918
195.3001,1.01097249612,-0.058570040903
195.4001,1.0109177874,-0.0584511153327
195.5001,1.01086354199,-0.0583322571698
195.6001,1.01080975357,-0.0582134697032
195.7001,1.01075641585,-0.0580947562218
195.8001,1.01070352252,-0.0579761200144
195.9001,1.01065105892,-0.0578575621336
196.0001,1.01059902089,-0.057739086441
196.1001,1.01054740392,-0.057620696706
196.2001,1.01049620125,-0.057502396096
196.3001,1.01044540611,-0.0573841877784
196.4001,1.01039501176,-0.0572660749208
196.5001,1.01034501143,-0.0571480606904
196.6001,1.01029539837,-0.0570301482547
196.7001,1.01024616949,-0.056912335976
196.8001,1.01019731699,-0.0567946283995
196.9001,1.01014883339,-0.0566770296294
197.0001,1.01010071212,-0.0565595425779
197.1001,1.01005294663,-0.0564421701572
197.2001,1.01000553034,-0.0563249152794
197.3001,1.0099584567,-0.0562077808565
197.4001,1.00991171915,-0.0560907698008
197.5001,1.0098653256,-0.0559738804628
197.6001,1.00981926649,-0.0558571167023
197.7001,1.00977353371,-0.0557404819199
197.8001,1.00972812242,-0.0556239784809
197.9001,1.00968302793,-0.0555076087122
198.0001,1.00963824564,-0.0553913749023
198.1001,1.00959377111,-0.0552752793014
198.2001,1.00954959999,-0.0551593241213
198.3001,1.00950572731,-0.0550435080568
198.4001,1.00946214914,-0.0549278340687
198.5001,1.00941886158,-0.0548123045691
198.6001,1.0093758607,-0.054696921208
198.7001,1.00933314266,-0.0545816855684
198.8001,1.00929070376,-0.0544665991663
198.9001,1.0092485404,-0.0543516634509
199.0001,1.0092066491,-0.0542368798044
199.1001,1.00916501748,-0.0541222513522
199.2001,1.00912364469,-0.0540077788611
199.3001,1.00908252827,-0.0538934633773
199.4001,1.00904166417,-0.0537793062234
199.5001,1.00900104836,-0.0536653086695
199.6001,1.00896067689,-0.0535514719335
199.7001,1.00892054583,-0.053437797181
199.8001,1.00888065129,-0.0533242855248
199.9001,1.00884100597,-0.0532109349011
200.0001,1.00880160122,-0.0530977472352
200.1001,1.0087624323,-0.0529847236684
200.2001,1.00872349737,-0.052871864752
200.3001,1.00868479475,-0.0527591709601
200.4001,1.00864632293,-0.05264664269
200.5001,1.0086080806,-0.052534280262
200.6001,1.0085700666,-0.052422083919
200.7001,1.0085322817,-0.0523100556943
200.8001,1.00849472454,-0.0521981950793
200.9001,1.00845739439,-0.0520865020032
201.0001,1.008420291,-0.0519749766074
201.1001,1.00838341427,-0.051863618971
201.2001,1.00834676433,-0.0517524291101
201.3001,1.00831034145,-0.0516414069785
201.4001,1.00827414612,-0.0515305524673
201.5001,1.0082381629,-0.0514198649493
201.6001,1.00820239822,-0.0513093443478
201.7001,1.0081668536,-0.0511989903801
201.8001,1.00813152851,-0.0510888026375
201.9001,1.00809642251,-0.0509787806451
202.0001,1.00806153521,-0.0508689238621
202.1001,1.00802686627,-0.0507592316818
202.2001,1.00799241546,-0.0506497034313
202.3001,1.00795818127,-0.0505403373365
202.4001,1.00792416329,-0.0504311339888
202.5001,1.00789036106,-0.0503220931089
202.6001,1.00785677397,-0.0502132142501
202.7001,1.00782340145,-0.0501044969657
202.8001,1.00779024291,-0.0499959408087
202.9001,1.00775729776,-0.0498875453325
203.0001,1.00772456541,-0.0497793100904
203.1001,1.00769209081,-0.0496712252549
203.2001,1.00765985082,-0.0495632950266
203.3001,1.00762784216,-0.0494555195134
203.4001,1.00759606629,-0.0493478978455
203.5001,1.00756452468,-0.0492404291528
203.6001,1.00753321879,-0.0491331125654
203.7001,1.00750215009,-0.0490259472135
203.8001,1.00747132006,-0.0489189322269
203.9001,1.00744073723,-0.0488120603983
204.0001,1.00741039942,-0.0487053341386
204.1001,1.00738030776,-0.0485987528605
204.2001,1.00735046404,-0.0484923154137
204.3001,1.00732087005,-0.0483860206477
204.4001,1.00729152756,-0.0482798674121
204.5001,1.00726243835,-0.0481738545564
204.6001,1.0072336042,-0.0480679809302
204.7001,1.00720502439,-0.047962239647
204.8001,1.00717670205,-0.0478566326493
204.9001,1.00714863903,-0.0477511589621
205.0001,1.00712083702,-0.0476458171859
205.1001,1.00709329767,-0.047540605921
205.2001,1.00706602266,-0.0474355237679
205.3001,1.00703901366,-0.0473305693269
205.4001,1.00701227235,-0.0472257411984
205.5001,1.00698582126,-0.0471210327044
205.6001,1.00695965037,-0.0470164454019
205.7001,1.006933761,-0.0469119779807
205.8001,1.00690815571,-0.0468076288162
205.9001,1.00688283707,-0.0467033962837
206.0001,1.00685780763,-0.0465992787586
206.1001,1.00683306996,-0.0464952746162
206.2001,1.00680862662,-0.0463913822318
206.3001,1.00678449575,-0.0462875968226
206.4001,1.00676067088,-0.0461839185967
206.5001,1.00673715451,-0.0460803459414
206.6001,1.00671394984,-0.0459768770998
206.7001,1.0066910601,-0.045873510315
206.8001,1.0066684885,-0.0457702438301
206.9001,1.00664623825,-0.0456670758882
207.0001,1.00662431256,-0.0455640047325
207.1001,1.0066027093,-0.0454610292828
207.2001,1.00658143439,-0.0453581474414
207.3001,1.00656049071,-0.0452553574906
207.4001,1.00653988098,-0.045152657738
207.5001,1.00651960787,-0.0450500464956
207.6001,1.00649967401,-0.0449475220801
207.7001,1.00648008199,-0.0448450828125
207.8001,1.00646083439,-0.0447427270183
207.9001,1.00644193372,-0.0446404530273
208.0001,1.00642338248,-0.0445382591741
208.1001,1.00640518313,-0.0444361437975
208.2001,1.00638733809,-0.0443341052409
208.3001,1.00636984974,-0.0442321418522
208.4001,1.00635272044,-0.0441302519835
208.5001,1.00633595251,-0.0440284339917
208.6001,1.00631954821,-0.043926686238
208.7001,1.00630352556,-0.0438250090775
208.8001,1.00628787539,-0.0437233994442
208.9001,1.0062726003,-0.043621855767
209.0001,1.00625770299,-0.0435203764955
209.1001,1.00624318615,-0.0434189600874
209.2001,1.00622905247,-0.0433176050083
209.3001,1.00621530461,-0.0432163097316
209.4001,1.00620194525,-0.0431150727387
209.5001,1.00618897705,-0.0430138925189
209.6001,1.00617640264,-0.0429127675693
209.7001,1.00616422469,-0.0428116963952
209.8001,1.00615244582,-0.0427106775096
209.9001,1.00614106865,-0.0426097094335
210.0001,1.0061300859,-0.0425087985479
210.1001,1.00611950281,-0.0424079412922
210.2001,1.00610932506,-0.0423071337851
210.3001,1.00609955477,-0.0422063749479
210.4001,1.00609019405,-0.0421056637263
210.5001,1.00608124496,-0.0420049990908
210.6001,1.00607270955,-0.0419043800364
210.7001,1.00606458983,-0.0418038055826
210.8001,1.00605688779,-0.0417032747735
210.9001,1.00604960538,-0.0416027866778
211.0001,1.00604274453,-0.0415023403886
211.1001,1.00603630712,-0.0414019350236
211.2001,1.00603029504,-0.0413015697253
211.3001,1.00602469252,-0.0412012484319
211.4001,1.00601948761,-0.0411009740577
211.5001,1.00601470104,-0.041000740686
211.6001,1.00601033319,-0.0409005479337
211.7001,1.00600638432,-0.040800395459
211.8001,1.00600285461,-0.0407002829614
211.9001,1.00599974415,-0.0406002101814
212.0001,1.00599705295,-0.0405001769013
212.1001,1.00599478092,-0.040400182944
212.2001,1.00599292786,-0.0403002281743
212.3001,1.00599149352,-0.0402003124978
212.4001,1.00599047753,-0.0401004358617
212.5001,1.00598987944,-0.0400005982541
212.6001,1.00598970112,-0.0399007998895
212.7001,1.00598995584,-0.0398010419007
212.8001,1.00599063154,-0.0397013235343
212.9001,1.00599172799,-0.0396016449881
213.0001,1.0059932449,-0.0395020065032
213.1001,1.0059951819,-0.0394024083639
213.2001,1.00599753856,-0.0393028508981
213.3001,1.0060003144,-0.0392033344767
213.4001,1.00600350886,-0.0391038595142
213.5001,1.00600712132,-0.0390044264683
213.6001,1.00601115111,-0.0389050358399
213.7001,1.00601559748,-0.0388056881735
213.8001,1.00602045962,-0.0387063840567
213.9001,1.00602573666,-0.0386071241206
214.0001,1.00603139614,-0.0385079083779
214.1001,1.00603745457,-0.0384087379136
214.2001,1.00604391385,-0.0383096135509
214.3001,1.00605077162,-0.0382105360683
214.4001,1.00605802542,-0.0381115062865
214.5001,1.00606567264,-0.0380125250685
214.6001,1.00607371058,-0.0379135933193
214.7001,1.00608213641,-0.037814711986
214.8001,1.00609094718,-0.0377158820582
214.9001,1.00610013982,-0.0376171045672
215.0001,1.00610971115,-0.0375183805869
215.1001,1.00611965786,-0.0374197112331
215.2001,1.00612997653,-0.037321097664
215.3001,1.00614070338,-0.0372225367227
215.4001,1.00615183769,-0.0371240293274
215.5001,1.0061633537,-0.0370255791722
215.6001,1.00617524986,-0.0369271873269
215.7001,1.00618752461,-0.036828854892
215.8001,1.00620017636,-0.0367305829983
215.9001,1.00621320351,-0.0366323728072
216.0001,1.00622660447,-0.0365342255106
216.1001,1.00624037762,-0.0364361423309
216.2001,1.00625452133,-0.036338124521
216.3001,1.00626903396,-0.0362401733643
216.4001,1.00628391385,-0.0361422901746
216.5001,1.00629915934,-0.0360444762964
216.6001,1.00631473696,-0.0359467354163
216.7001,1.00633059027,-0.0358490722678
216.8001,1.00634677986,-0.0357514831594
216.9001,1.00636330247,-0.0356539693245
217.0001,1.00638015484,-0.0355565319964
217.1001,1.00639733368,-0.0354591724081
217.2001,1.00641483575,-0.035361891793
217.3001,1.00643265776,-0.0352646913844
217.4001,1.00645079645,-0.0351675724155
217.5001,1.00646924855,-0.0350705361195
217.6001,1.00648801079,-0.0349735837296
217.7001,1.00650707991,-0.0348767164792
217.8001,1.00652645263,-0.0347799356014
217.9001,1.00654612663,-0.0346832424901
218.0001,1.00656613606,-0.0345866447203
218.1001,1.0065864478,-0.034490138468
218.2001,1.0066070592,-0.0343937250673
218.3001,1.00662796758,-0.0342974058526
218.4001,1.00664917026,-0.034201182158
218.5001,1.00667066457,-0.0341050553178
218.6001,1.00669244784,-0.0340090266662
218.7001,1.0067145174,-0.0339130975376
218.8001,1.00673687057,-0.033817269266
218.9001,1.00675950468,-0.0337215431859
219.0001,1.00678241707,-0.0336259206313
219.1001,1.00680560505,-0.0335304029366
219.2001,1.00682906595,-0.033434991436
219.3001,1.00685274191,-0.0333396946047
219.4001,1.00687665238,-0.0332445109127
219.5001,1.00690081035,-0.0331494396704
219.6001,1.00692521198,-0.0330544823617
219.7001,1.00694985344,-0.032959640471
219.8001,1.00697473089,-0.0328649154823
219.9001,1.00699984052,-0.0327703088799
220.0001,1.00702517847,-0.0326758221478
220.1001,1.00705074094,-0.0325814567703
220.2001,1.00707652407,-0.0324872142315
220.3001,1.00710252404,-0.0323930960155
220.4001,1.00712873702,-0.0322991036065
220.5001,1.00715515918,-0.0322052384887
220.6001,1.00718181249,-0.0321114985134
220.7001,1.0072087061,-0.032017883337
220.8001,1.0072358106,-0.031924398045
220.9001,1.00726312305,-0.0318310439955
221.0001,1.00729064052,-0.0317378225464
221.1001,1.00731836007,-0.031644735056
221.2001,1.00734627876,-0.0315517828822
221.3001,1.00737439367,-0.0314589673832
221.4001,1.00740270184,-0.031366289917
221.5001,1.00743120036,-0.0312737518416
221.6001,1.00745988627,-0.0311813545153
221.7001,1.00748875666,-0.0310890992959
221.8001,1.00751780857,-0.0309969875417
221.9001,1.00754703524,-0.030905018115
222.0001,1.0075764178,-0.0308131820066
222.1001,1.00760596807,-0.0307214901779
222.2001,1.00763568278,-0.0306299437618
222.3001,1.00766555863,-0.030538543891
222.4001,1.00769559235,-0.0304472916982
222.5001,1.00772578066,-0.0303561883162
